No.Telefono;plan_id;Fecha de Pago;Meses de Atraso;codigo_cliente
41557664;4;18;1;764
41557865;5;20;0;765
41558066;1;3;0;766
41558267;2;18;1;767
41558468;3;20;0;768
41558669;1;25;0;769
41558870;2;3;1;770
41559071;3;18;2;771
41559272;4;20;0;772
41559473;5;25;0;773
41559674;1;3;0;774
41559875;2;18;0;775
41560076;3;20;1;776
41560277;1;25;0;777
41560478;2;3;1;778
41560679;3;18;0;779
41560880;4;20;2;780
41561081;5;25;0;781
41561282;1;3;0;782
41561483;2;18;0;783
41561684;3;20;1;784
41561885;1;25;0;785
41562086;2;18;0;786
41562287;3;20;1;787
41562488;4;25;0;788
41562689;5;3;0;789
41562890;1;18;1;790
41563091;2;20;2;791
41563292;3;25;0;792
41563493;1;18;3;793
41563694;2;20;3;794
41563895;3;25;1;795
41564096;4;3;0;796
41564297;5;18;1;797
41564498;1;20;3;798
41564699;2;25;0;799
41564900;3;3;0;800
41565101;1;18;0;801
41565302;2;20;1;802
41565503;3;25;0;803
41565704;4;3;1;804
41565905;5;18;0;805
41566106;1;20;2;806
41566307;2;25;0;807
41566508;3;3;0;808
41566709;1;18;0;809
41566910;2;20;1;810
41567111;3;3;0;811
41567312;4;18;0;812
41567513;5;20;1;813
41567714;1;25;0;814
41567915;2;3;0;815
41568116;3;18;1;816
41568317;1;20;2;817
41568518;2;25;0;818
41568719;3;3;0;819
41568920;4;18;0;820
41569121;5;20;0;821
41569322;1;25;1;822
41569523;2;3;0;823
41569724;3;18;1;824
41569925;1;20;0;825
41570126;2;25;2;826
41570327;3;3;0;827
41570528;4;18;0;828
41570729;5;20;0;829
41570930;1;25;1;830
41571131;2;18;0;831
41571332;3;20;0;832
41571533;1;25;1;833
41571734;2;3;0;834
41571935;3;18;0;835
41572136;4;20;1;836
41572337;5;25;2;837
41572538;1;18;0;838
41572739;2;20;0;839
41572940;3;25;0;840
41573141;1;3;0;841
41573342;2;18;1;842
41573543;3;20;0;843
41573744;4;25;1;844
41573945;5;3;0;845
41574146;1;18;2;846
41574347;2;20;0;847
41574548;3;25;0;848
41574749;1;3;0;849
41574950;2;18;1;850
41575151;3;20;0;851
41575352;4;25;0;852
41575553;5;3;1;853
41575754;1;18;0;854
41575955;2;20;0;855
41576156;3;25;1;856
41576357;1;3;2;857
41576558;2;3;0;858
41576759;3;18;3;859
41576960;4;20;3;860
41577161;5;25;1;861
41577362;1;3;0;862
41577563;2;18;1;863
41577764;3;20;3;864
41577965;1;25;0;865
41578166;2;3;0;866
41578367;3;18;0;867
41578568;4;20;1;868
41578769;5;25;0;869
41578970;1;3;1;870
41579171;2;18;0;871
41579372;3;20;2;872
41579573;1;25;0;873
41579774;2;3;0;874
41579975;3;18;0;875
41580176;4;20;1;876
41580377;5;25;0;877
41580578;1;18;0;878
41580779;2;20;1;879
41580980;3;25;0;880
41581181;1;3;0;881
41581382;2;18;1;882
41581583;3;20;2;883
41581784;4;25;0;884
41581985;5;18;0;885
41582186;1;20;0;886
41582387;2;25;0;887
41582588;3;3;1;888
41582789;1;18;0;889
41582990;2;20;1;890
41583191;3;25;0;891
41583392;4;3;2;892
41583593;5;18;0;893
41583794;1;20;0;894
41583995;2;25;0;895
41584196;3;3;1;896
41584397;1;18;0;897
41584598;2;20;0;898
41584799;3;25;1;899
41585000;4;3;0;900
41585201;5;18;0;901
41585402;1;20;1;902
41585603;2;25;2;903
41585804;3;3;0;904
41586005;1;18;0;905
41586206;2;20;0;906
41586407;3;25;0;907
41586608;4;3;1;908
41586809;5;18;0;909
41587010;1;20;1;910
41587211;2;25;0;911
41587412;3;18;2;912
41587613;1;20;0;913
41587814;2;25;0;914
41588015;3;3;0;915
41588216;4;3;1;916
41588417;5;18;0;917
41588618;1;20;0;918
41588819;2;25;1;919
41589020;3;3;0;920
41589221;1;18;0;921
41589422;2;20;1;922
41589623;3;25;2;923
41589824;4;3;0;924
41590025;5;18;3;925
41590226;1;20;3;926
41590427;2;25;1;927
41590628;3;3;0;928
41590829;1;18;1;929
41591030;2;20;3;930
41591231;3;25;0;931
41591432;4;3;0;932
41591633;5;18;0;933
41591834;1;20;1;934
41592035;2;25;0;935
41592236;3;18;1;936
41592437;1;20;0;937
41592638;2;25;2;938
41592839;3;3;0;939
41593040;4;18;0;940
41593241;5;20;0;941
41593442;1;25;1;942
41593643;2;18;0;943
41593844;3;20;0;944
41594045;1;25;1;945
41594246;2;3;0;946
41594447;3;18;0;947
41594648;4;20;1;948
41594849;5;25;2;949
41595050;1;3;0;950
41595251;2;18;0;951
41595452;3;20;0;952
41595653;1;25;0;953
41595854;2;3;1;954
41596055;3;18;0;955
41596256;4;20;1;956
41596457;5;25;0;957
41596658;1;3;2;958
41596859;2;18;0;959
41597060;3;20;0;960
41597261;1;25;0;961
41597462;2;3;1;962
41597663;3;18;0;963
41597864;4;20;0;964
41598065;5;25;1;965
41598266;1;3;0;966
41598467;2;18;0;967
41598668;3;20;1;968
41598869;1;25;2;969
41599070;2;18;0;970
41599271;3;20;0;971
41599472;4;25;0;972
41599673;5;3;0;973
41599874;1;18;1;974
41600075;2;20;0;975
41600276;3;25;1;976
41600477;1;18;0;977
41600678;2;20;2;978
41600879;3;25;0;979
41601080;4;3;0;980
41601281;5;18;0;981
41601482;1;20;1;982
41601683;2;25;0;983
41601884;3;3;0;984
41602085;1;18;1;985
41602286;2;20;0;986
41602487;3;25;0;987
41602688;4;3;1;988
41602889;5;18;2;989
41603090;1;20;0;990
41603291;2;25;3;991
41603492;3;3;3;992
41603693;1;18;1;993
41603894;2;20;0;994
41604095;3;25;1;995
41604296;4;3;3;996
41604497;5;18;0;997
41604698;1;20;0;998
41604899;2;25;0;999
41605100;3;3;1;1000
41605301;1;18;0;1001
41605502;2;20;1;1002
41605703;3;25;0;1003
41605904;4;18;2;1004
41606105;5;20;0;1005
41606306;1;25;0;1006
41606507;2;3;0;1007
41606708;3;18;1;1008
41606909;1;20;0;1009
41607110;2;25;0;1010
41607311;3;18;1;1011
41607512;4;20;0;1012
41607713;5;25;0;1013
41607914;1;3;1;1014
41608115;2;3;2;1015
41608316;3;18;0;1016
41608517;1;20;0;1017
41608718;2;25;0;1018
41608919;3;3;0;1019
41609120;4;18;1;1020
41609321;5;20;0;1021
41609522;1;25;1;1022
41609723;2;3;0;1023
41609924;3;18;2;1024
41610125;1;20;0;1025
41610326;2;25;0;1026
41610527;3;3;0;1027
41610728;4;18;1;1028
41610929;5;20;0;1029
41611130;1;25;0;1030
41611331;2;3;1;1031
41611532;3;18;0;1032
41611733;1;20;0;1033
41611934;2;25;1;1034
41612135;3;18;2;1035
41612336;4;20;0;1036
41612537;5;25;0;1037
41612738;1;3;0;1038
41612939;2;18;0;1039
41613140;3;20;1;1040
41613341;1;25;0;1041
41613542;2;18;1;1042
41613743;3;20;0;1043
41613944;4;25;2;1044
41614145;5;3;0;1045
41614346;1;18;0;1046
41614547;2;20;0;1047
41614748;3;25;1;1048
41614949;1;3;0;1049
41615150;2;18;0;1050
41615351;3;20;1;1051
41615552;4;25;0;1052
41615753;5;3;0;1053
41615954;1;18;1;1054
41616155;2;20;2;1055
41616356;3;25;0;1056
41616557;1;3;3;1057
41616758;2;18;3;1058
41616959;3;20;1;1059
41617160;4;25;0;1060
41617361;5;3;1;1061
41617562;1;18;3;1062
41617763;2;20;0;1063
41617964;3;25;0;1064
41618165;1;3;0;1065
41618366;2;18;0;1066
41618567;3;20;1;1067
41618768;4;25;0;1068
41618969;5;18;1;1069
41619170;1;20;0;1070
41619371;2;25;2;1071
41619572;3;3;0;1072
41619773;1;18;0;1073
41619974;2;20;0;1074
41620175;3;25;1;1075
41620376;4;18;0;1076
41620577;5;20;0;1077
41620778;1;25;4;1078
41620979;2;3;4;1079
41621180;3;18;0;1080
41621381;1;20;1;1081
41621582;2;25;2;1082
41621783;3;3;0;1083
41621984;4;18;0;1084
41622185;5;20;0;1085
41622386;1;25;0;1086
41622587;2;3;1;1087
41622788;3;18;0;1088
41622989;1;20;1;1089
41623190;2;25;0;1090
41623391;3;3;2;1091
41623592;4;18;0;1092
41623793;5;20;5;1093
41623994;1;25;0;1094
41624195;2;3;1;1095
41624396;3;18;0;1096
41624597;1;20;0;1097
41624798;2;25;1;1098
41624999;3;3;0;1099
41625200;4;18;0;1100
41625401;5;20;5;1101
41625602;1;25;2;1102
41625803;2;18;0;1103
41626004;3;20;0;1104
41626205;1;25;0;1105
41626406;2;3;0;1106
41626607;3;18;1;1107
41626808;4;20;0;1108
41627009;5;25;4;1109
41627210;1;18;0;1110
41627411;2;20;2;1111
41627612;3;25;0;1112
41627813;1;3;0;1113
41628014;2;3;0;1114
41628215;3;18;1;1115
41628416;4;20;0;1116
41628617;5;25;3;1117
41628818;1;3;1;1118
41629019;2;18;0;1119
41629220;3;20;0;1120
41629421;1;25;1;1121
41629622;2;3;2;1122
41629823;3;18;4;1123
41630024;4;20;3;1124
41630225;5;25;3;1125
41630426;1;3;1;1126
41630627;2;18;0;1127
41630828;3;20;1;1128
41631029;1;25;2;1129
41631230;2;3;0;1130
41631431;3;18;0;1131
41631632;4;20;0;1132
41631833;5;25;0;1133
41632034;1;18;1;1134
41632235;2;20;5;1135
41632436;3;25;1;1136
41632637;1;3;0;1137
41632838;2;18;2;1138
41633039;3;20;0;1139
41633240;4;25;0;1140
41633441;5;18;0;1141
41633642;1;20;1;1142
41633843;2;25;0;1143
41634044;3;3;0;1144
41634245;1;18;1;1145
41634446;2;20;0;1146
41634647;3;25;0;1147
41634848;4;3;1;1148
41635049;5;18;2;1149
41635250;1;20;0;1150
41635451;2;25;0;1151
41635652;3;3;0;1152
41635853;1;18;0;1153
41636054;2;20;1;1154
41636255;3;25;0;1155
41636456;4;3;1;1156
41636657;5;18;0;1157
41636858;1;20;2;1158
41637059;2;25;0;1159
41637260;3;3;0;1160
41637461;1;18;0;1161
41637662;2;20;1;1162
41637863;3;25;0;1163
41638064;4;3;0;1164
41638265;5;18;1;1165
41638466;1;20;0;1166
41638667;2;25;0;1167
41638868;3;18;1;1168
41639069;1;20;2;1169
41639270;2;25;0;1170
41639471;3;3;0;1171
41639672;4;18;0;1172
41639873;5;20;0;1173
41640074;1;25;1;1174
41640275;2;18;0;1175
41640476;3;20;1;1176
41640677;1;25;0;1177
41640878;2;3;2;1178
41641079;3;18;0;1179
41641280;4;20;0;1180
41641481;5;25;0;1181
41641682;1;3;1;1182
41641883;2;18;0;1183
41642084;3;20;0;1184
41642285;1;25;1;1185
41642486;2;3;0;1186
41642687;3;18;0;1187
41642888;4;20;1;1188
41643089;5;25;2;1189
41643290;1;3;0;1190
41643491;2;18;3;1191
41643692;3;20;3;1192
41643893;1;25;1;1193
41644094;2;3;0;1194
41644295;3;18;1;1195
41644496;4;20;3;1196
41644697;5;25;0;1197
41644898;1;3;0;1198
41645099;2;18;0;1199
41645300;3;20;0;1200
41645501;1;25;1;1201
41645702;2;18;0;1202
41645903;3;20;1;1203
41646104;4;25;0;1204
41646305;5;3;2;1205
41646506;1;18;0;1206
41646707;2;20;0;1207
41646908;3;25;0;1208
41647109;1;18;1;1209
41647310;2;20;0;1210
41647511;3;25;0;1211
41647712;4;3;1;1212
41647913;5;3;0;1213
41648114;1;18;0;1214
41648315;2;20;1;1215
41648516;3;25;2;1216
41648717;1;3;0;1217
41648918;2;18;0;1218
41649119;3;20;0;1219
41649320;4;25;0;1220
41649521;5;3;1;1221
41649722;1;18;0;1222
41649923;2;20;1;1223
41650124;3;25;0;1224
41650325;1;3;2;1225
41650526;2;18;0;1226
41650727;3;20;0;1227
41650928;4;25;0;1228
41651129;5;3;1;1229
41651330;1;18;0;1230
41651531;2;20;0;1231
41651732;3;25;1;1232
41651933;1;18;0;1233
41652134;2;20;0;1234
41652335;3;25;1;1235
41652536;4;3;2;1236
41652737;5;18;0;1237
41652938;1;20;0;1238
41653139;2;25;0;1239
41653340;3;18;0;1240
41653541;1;20;1;1241
41653742;2;25;0;1242
41653943;3;3;1;1243
41654144;4;18;0;1244
41654345;5;20;2;1245
41654546;1;25;0;1246
41654747;2;3;0;1247
41654948;3;18;0;1248
41655149;1;20;1;1249
41655350;2;25;0;1250
41655551;3;3;0;1251
41655752;4;18;1;1252
41655953;5;20;0;1253
41656154;1;25;0;1254
41656355;2;3;1;1255
41656556;3;18;2;1256
41656757;1;20;0;1257
41656958;2;25;3;1258
41657159;3;3;3;1259
41657360;4;18;1;1260
41657561;5;20;0;1261
41657762;1;25;1;1262
41657963;2;3;3;1263
41658164;3;18;0;1264
41658365;1;20;0;1265
41658566;2;25;0;1266
41658767;3;18;0;1267
41658968;4;20;1;1268
41659169;5;25;0;1269
41659370;1;3;1;1270
41659571;2;18;0;1271
41659772;3;20;2;1272
41659973;1;3;0;1273
41660174;2;18;0;1274
41660375;3;20;0;1275
41660576;4;25;1;1276
41660777;5;3;0;1277
41660978;1;18;0;1278
41661179;2;20;1;1279
41661380;3;25;0;1280
41661581;1;3;0;1281
41661782;2;18;1;1282
41661983;3;20;2;1283
41662184;4;25;0;1284
41662385;5;3;0;1285
41662586;1;18;0;1286
41662787;2;20;0;1287
41662988;3;25;1;1288
41663189;1;3;0;1289
41663390;2;18;1;1290
41663591;3;20;0;1291
41663792;4;25;2;1292
41663993;5;18;0;1293
41664194;1;20;0;1294
41664395;2;25;0;1295
41664596;3;3;1;1296
41664797;1;18;0;1297
41664998;2;20;0;1298
41665199;3;25;1;1299
41665400;4;18;0;1300
41665601;5;20;0;1301
41665802;1;25;1;1302
41666003;2;3;2;1303
41666204;3;18;0;1304
41666405;1;20;0;1305
41666606;2;25;0;1306
41666807;3;3;0;1307
41667008;4;18;1;1308
41667209;5;20;0;1309
41667410;1;25;1;1310
41667611;2;3;0;1311
41667812;3;18;2;1312
41668013;1;20;0;1313
41668214;2;25;0;1314
41668415;3;3;0;1315
41668616;4;18;1;1316
41668817;5;20;0;1317
41669018;1;3;0;1318
41669219;2;18;1;1319
41669420;3;20;0;1320
41669621;1;25;0;1321
41669822;2;3;1;1322
41670023;3;18;2;1323
41670224;4;20;0;1324
41670425;5;25;3;1325
41670626;1;3;3;1326
41670827;2;18;1;1327
41671028;3;20;0;1328
41671229;1;25;1;1329
41671430;2;3;3;1330
41671631;3;18;0;1331
41671832;4;20;0;1332
41672033;5;25;0;1333
41672234;1;3;1;1334
41672435;2;18;0;1335
41672636;3;20;1;1336
41672837;1;25;0;1337
41673038;2;18;2;1338
41673239;3;20;0;1339
41673440;4;25;0;1340
41673641;5;3;0;1341
41673842;1;18;1;1342
41674043;2;20;0;1343
41674244;3;25;0;1344
41674445;1;18;1;1345
41674646;2;20;0;1346
41674847;3;25;0;1347
41675048;4;3;1;1348
41675249;5;18;2;1349
41675450;1;20;0;1350
41675651;2;25;0;1351
41675852;3;3;0;1352
41676053;1;18;0;1353
41676254;2;20;1;1354
41676455;3;25;0;1355
41676656;4;3;1;1356
41676857;5;18;0;1357
41677058;1;20;2;1358
41677259;2;25;0;1359
41677460;3;3;0;1360
41677661;1;18;0;1361
41677862;2;20;1;1362
41678063;3;25;0;1363
41678264;4;3;0;1364
41678465;5;3;1;1365
41678666;1;18;0;1366
41678867;2;20;0;1367
41679068;3;25;1;1368
41679269;1;3;2;1369
41679470;2;18;0;1370
41679671;3;20;0;1371
41679872;4;25;0;1372
41680073;5;3;0;1373
41680274;1;18;1;1374
41680475;2;20;0;1375
41680676;3;25;1;1376
41680877;1;3;0;1377
41681078;2;18;2;1378
41681279;3;20;0;1379
41681480;4;25;0;1380
41681681;5;3;0;1381
41681882;1;18;1;1382
41682083;2;20;0;1383
41682284;3;25;0;1384
41682485;1;18;1;1385
41682686;2;20;0;1386
41682887;3;25;0;1387
41683088;4;3;1;1388
41683289;5;18;2;1389
41683490;1;20;0;1390
41683691;2;25;3;1391
41683892;3;18;3;1392
41684093;1;20;1;1393
41684294;2;25;0;1394
41684495;3;3;1;1395
41684696;4;18;3;1396
41684897;5;20;0;1397
41685098;1;25;0;1398
41685299;2;3;0;1399
41685500;3;18;1;1400
41685701;1;20;0;1401
41685902;2;25;1;1402
41686103;3;3;0;1403
41686304;4;18;2;1404
41686505;5;20;0;1405
41686706;1;25;0;1406
41686907;2;3;0;1407
41687108;3;18;1;1408
41687309;1;20;0;1409
41687510;2;25;0;1410
41687711;3;3;1;1411
41687912;4;18;0;1412
41688113;5;20;0;1413
41688314;1;25;1;1414
41688515;2;3;2;1415
41688716;3;18;0;1416
41688917;1;20;0;1417
41689118;2;25;0;1418
41689319;3;18;0;1419
41689520;4;20;1;1420
41689721;5;25;0;1421
41689922;1;3;1;1422
41690123;2;3;0;1423
41690324;3;18;2;1424
41690525;1;20;0;1425
41690726;2;25;0;1426
41690927;3;3;0;1427
41691128;4;18;1;1428
41691329;5;20;0;1429
41691530;1;25;0;1430
41691731;2;3;1;1431
41691932;3;18;0;1432
41692133;1;20;0;1433
41692334;2;25;1;1434
41692535;3;3;2;1435
41692736;4;18;0;1436
41692937;5;20;0;1437
41693138;1;25;0;1438
41693339;2;3;0;1439
41693540;3;18;1;1440
41693741;1;20;0;1441
41693942;2;25;1;1442
41694143;3;18;0;1443
41694344;4;20;2;1444
41694545;5;25;0;1445
41694746;1;3;0;1446
41694947;2;18;0;1447
41695148;3;20;1;1448
41695349;1;25;0;1449
41695550;2;18;0;1450
41695751;3;20;1;1451
41695952;4;25;0;1452
41696153;5;3;0;1453
41696354;1;18;1;1454
41696555;2;20;2;1455
41696756;3;25;0;1456
41696957;1;3;3;1457
41697158;2;18;3;1458
41697359;3;20;1;1459
41697560;4;25;0;1460
41697761;5;3;1;1461
41697962;1;18;3;1462
41698163;2;20;0;1463
41698364;3;25;0;1464
41698565;1;3;0;1465
41698766;2;18;1;1466
41698967;3;20;0;1467
41699168;4;25;1;1468
41699369;5;3;0;1469
41699570;1;18;2;1470
41699771;2;20;0;1471
41699972;3;25;0;1472
41700173;1;3;0;1473
41700374;2;18;1;1474
41700575;3;20;0;1475
41700776;4;25;0;1476
41700977;5;18;1;1477
41701178;1;20;0;1478
41701379;2;25;0;1479
41701580;3;3;1;1480
41701781;1;18;2;1481
41701982;2;20;0;1482
41702183;3;25;0;1483
41702384;4;18;0;1484
41702585;5;20;0;1485
41702786;1;25;1;1486
41702987;2;3;0;1487
41703188;3;18;1;1488
41703389;1;20;0;1489
41703590;2;25;2;1490
41703791;3;3;0;1491
41703992;4;18;0;1492
41704193;5;20;0;1493
41704394;1;25;1;1494
41704595;2;3;0;1495
41704796;3;18;0;1496
41704997;1;20;1;1497
41705198;2;25;0;1498
41705399;3;3;0;1499
41705600;4;18;1;1500
